Final Score,x,y,z
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522360495907227,0.6695275,-0.7713056,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.522514027538061,0.6695275,-0.7702826,-2.84496
0.504791178705481,0.660629,-0.8026988,-2.855105
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.504989662172583,0.6606291,-0.8016758,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505186456841416,0.6606292,-0.800653,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505381711723593,0.6606293,-0.79963,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505575426819113,0.6606293,-0.7986071,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.505767651798513,0.6606293,-0.7975841,-2.855104
0.50595828732072,0.6606293,-0.7965611,-2.855104
0.50595828732072,0.6606293,-0.7965611,-2.855104
0.50595828732072,0.6606293,-0.7965611,-2.855104
0.50595828732072,0.6606293,-0.7965611,-2.855104
0.50595828732072,0.6606293,-0.7965611,-2.855104
0.498464106487553,0.6622046,-0.8208719,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498689014680506,0.6622047,-0.8198489,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.498912333416264,0.6622047,-0.818826,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499134062694829,0.6622047,-0.817803,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499354351527811,0.6622047,-0.8167801,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499573100574137,0.6622048,-0.8157572,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.499790458845418,0.6622049,-0.8147343,-2.861549
0.510947171060787,0.6822215,-0.8273158,-2.861418
0.510947171060787,0.6822215,-0.8273158,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.511188917565889,0.6822217,-0.8262929,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.51142937263702,0.6822218,-0.8252699,-2.861418
0.511667989898271,0.6822218,-0.824247,-2.861418
0.511667989898271,0.6822218,-0.824247,-2.861418
0.511667989898271,0.6822218,-0.824247,-2.861418
0.511667989898271,0.6822218,-0.824247,-2.861418
0.511667989898271,0.6822218,-0.824247,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.511905117043403,0.6822218,-0.823224,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.51214065473134,0.6822218,-0.8222011,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.512374652632621,0.6822218,-0.8211781,-2.861418
0.532687953146672,0.7174393,-0.8219235,-2.870488
0.532687953146672,0.7174393,-0.8219235,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.532932754389818,0.7174394,-0.8209006,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533175941340502,0.7174394,-0.8198776,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533417513998722,0.7174394,-0.8188546,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533657397858675,0.7174394,-0.8178318,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.533895717096702,0.7174394,-0.8168088,-2.870488
0.534132397206997,0.7174394,-0.8157859,-2.870488
0.534132397206997,0.7174394,-0.8157859,-2.870488
0.534132397206997,0.7174394,-0.8157859,-2.870488
0.534132397206997,0.7174394,-0.8157859,-2.870488
0.550957003151969,0.7522252,-0.8135823,-2.88426
0.550957003151969,0.7522252,-0.8135823,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551198079104816,0.7522252,-0.8125594,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551437342083052,0.7522252,-0.8115364,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551675015604094,0.7522251,-0.8105135,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.551910975491599,0.752225,-0.8094906,-2.88426
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552145420427715,0.752225,-0.8084676,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.552377853707071,0.752225,-0.8074448,-2.884259
0.562360439614053,0.7800148,-0.8191292,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562618800913886,0.7800148,-0.8181062,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.562875423744912,0.7800149,-0.8170833,-2.892848
0.563130382612939,0.780015,-0.8160604,-2.892848
0.563130382612939,0.780015,-0.8160604,-2.892848
0.563130382612939,0.780015,-0.8160604,-2.892848
0.563130382612939,0.780015,-0.8160604,-2.892848
0.563130382612939,0.780015,-0.8160604,-2.892848
0.563130382612939,0.780015,-0.8160604,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.56338360301216,0.7800151,-0.8150374,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563635084942575,0.7800151,-0.8140144,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.563884803568915,0.7800152,-0.8129916,-2.892848
0.571968948824135,0.8004273,-0.8253067,-2.894146
0.571968948824135,0.8004273,-0.8253067,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572245688222774,0.8004274,-0.8242837,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572520664317338,0.8004274,-0.8232608,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.572793926778364,0.8004275,-0.8222378,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573065574946928,0.8004276,-0.8212149,-2.894146
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.573335459811417,0.8004277,-0.820192,-2.894145
0.57360343236022,0.8004277,-0.819169,-2.894145
0.57360343236022,0.8004277,-0.819169,-2.894145
0.57360343236022,0.8004277,-0.819169,-2.894145
0.57360343236022,0.8004277,-0.819169,-2.894145
0.57360343236022,0.8004277,-0.819169,-2.894145
0.576229726086985,0.808134,-0.824488,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576508551648191,0.808134,-0.823465,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.576785812587471,0.808134,-0.8224421,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577061285387408,0.808134,-0.8214192,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577335044553808,0.8081341,-0.8203962,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577606866569252,0.8081341,-0.8193733,-2.893458
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.577876999786428,0.808134,-0.8183504,-2.893457
0.580172660683525,0.8105999,-0.8206065,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580447487766477,0.8106,-0.8195835,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580720675721698,0.8106002,-0.8185605,-2.88967
0.580992050702306,0.8106003,-0.8175377,-2.889669
0.580992050702306,0.8106003,-0.8175377,-2.889669
0.580992050702306,0.8106003,-0.8175377,-2.889669
0.580992050702306,0.8106003,-0.8175377,-2.889669
0.580992050702306,0.8106003,-0.8175377,-2.889669
0.580992050702306,0.8106003,-0.8175377,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581261786555184,0.8106004,-0.8165147,-2.889669
0.581529734268718,0.8106005,-0.8154918,-2.889668
0.581529734268718,0.8106005,-0.8154918,-2.889668
0.581529734268718,0.8106005,-0.8154918,-2.889668
0.581529734268718,0.8106005,-0.8154918,-2.889668
0.581529734268718,0.8106005,-0.8154918,-2.889668
0.581529734268718,0.8106005,-0.8154918,-2.889668
