Final Score,Translation Score,Rotation Score,Translation,Rotation
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501056796612269,1,0.00211359322453875,0,-89.8097766097915
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501047247263418,1,0.00209449452683606,0,-89.8114954925848
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501044064147344,1,0.0020881282946882,0,-89.8120684534781
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
0.501031320011285,1,0.00206264002256928,0,-89.8143623979688
