Final Score,Translation Score,Rotation Score,Translation,Rotation
0.795889829526906,1,0.591779659053812,0,36.7398306851569
0.794722014069406,1,0.589444028138813,0,36.9500374675069
0.7933912939324,1,0.586782587864801,0,37.1895670921679
0.793054500056306,1,0.586109000112613,0,37.2501899898649
0.794388642531158,1,0.588777285062317,0,37.0100443443915
0.795390153929451,1,0.590780307858903,0,36.8297722926987
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795719609370776,1,0.591439218741553,0,36.7704703132603
0.795554824673821,1,0.591109649347642,0,36.8001315587122
0.795220290454394,1,0.590440580908788,0,36.8603477182091
0.794722014069406,1,0.589444028138813,0,36.9500374675069
0.793886813270161,1,0.587773626540323,0,37.1003736113709
0.792723425657319,1,0.585446851314639,0,37.3097833816825
0.791555138072907,1,0.583110276145813,0,37.5200751468768
0.790220811278809,1,0.580441622557618,0,37.7602539698144
0.788557823675981,1,0.577115647351962,0,38.0595917383234
0.787722760816226,1,0.575445521632452,0,38.2099030530793
0.786721268344045,1,0.57344253668809,0,38.3901716980719
0.78605581089952,1,0.572111621799041,0,38.5099540380863
0.785386998466634,1,0.570773996933269,0,38.6303402760058
0.784613168801741,1,0.569226337603481,0,38.7696296156867
0.783446674291896,1,0.566893348583791,0,38.9795986274588
0.782446690282737,1,0.564893380565473,0,39.1595957491074
0.78144552753971,1,0.56289105507942,0,39.3398050428522
0.780113257358664,1,0.560226514717328,0,39.5796136754405
0.778941839539785,1,0.55788367907957,0,39.7904688828387
0.778112522321694,1,0.556225044643388,0,39.9397459820951
0.77711283110891,1,0.55422566221782,0,40.1196904003962
0.776279309880626,1,0.552558619761252,0,40.2697242214874
0.775777482715873,1,0.551554965431745,0,40.3600531111429
0.774776609579919,1,0.549553219159838,0,40.5402102756146
0.774111400626318,1,0.548222801252636,0,40.6599478872628
0.772946296641809,1,0.545892593283619,0,40.8696666044743
0.772110853130497,1,0.544221706260995,0,41.0200464365105
0.771108736238927,1,0.542217472477854,0,41.2004274769932
0.770442656237819,1,0.540885312475639,0,41.3203218771925
0.769946541152015,1,0.53989308230403,0,41.4096225926373
0.769110428923289,1,0.538220857846578,0,41.5601227938079
0.768109395792191,1,0.536218791584382,0,41.7403087574056
0.767445586592244,1,0.534891173184487,0,41.8597944133961
0.766778559876341,1,0.533557119752683,0,41.9798592222585
0.765942209271104,1,0.531884418542208,0,42.1304023312013
0.765113012498477,1,0.530226024996953,0,42.2796577502742
0.764276748648605,1,0.528553497297209,0,42.4301852432512
0.763109059934479,1,0.526218119868957,0,42.6403692117939
0.759944841318328,1,0.519889682636655,0,43.209928562701
0.757943127214677,1,0.515886254429353,0,43.5702371013582
0.755610636137779,1,0.511221272275559,0,43.9900854951997
0.753942335925537,1,0.507884671851075,0,44.2903795334033
0.751445238095708,1,0.502890476191416,0,44.7398571427726
0.749942930610839,1,0.499885861221678,0,45.010272490049
0.748779353299466,1,0.497558706598932,0,45.2197164060961
0.747445765093603,1,0.494891530187207,0,45.4597622831514
0.746442494118741,1,0.492884988237482,0,45.6403510586266
0.745442305943705,1,0.49088461188741,0,45.8203849301331
0.744777207684652,1,0.489554415369305,0,45.9401026167626
0.743777657208179,1,0.487555314416358,0,46.1200217025278
0.743111495269024,1,0.486222990538048,0,46.2399308515757
0.741778768071224,1,0.483557536142448,0,46.4798217471797
0.740945762493813,1,0.481891524987626,0,46.6297627511137
0.740110443147915,1,0.480220886295831,0,46.7801202333753
0.73944279629337,1,0.47888559258674,0,46.9002966671934
0.738776457308253,1,0.477552914616505,0,47.0202376845145
0.738111415633501,1,0.476222831267001,0,47.1399451859699
0.737443326778585,1,0.47488665355717,0,47.2602011798547
0.736443615067572,1,0.472887230135145,0,47.440149287837
0.735442469096924,1,0.470884938193847,0,47.6203555625538
0.734276652503417,1,0.468553305006834,0,47.830202549385
0.733444453300692,1,0.466888906601384,0,47.9799984058755
0.732776681795672,1,0.465553363591345,0,48.100197276779
0.731777373772171,1,0.463554747544343,0,48.2800727210092
0.730942494594994,1,0.461884989189988,0,48.4303509729011
0.730109553010681,1,0.460219106021363,0,48.5802804580773
0.728610007364942,1,0.457220014729883,0,48.8501986743105
0.726775753398189,1,0.453551506796377,0,49.180364388326
0.725776042119819,1,0.451552084239637,0,49.3603124184326
0.724779018507903,1,0.449558037015806,0,49.5397766685775
0.723609448158689,1,0.447218896317379,0,49.7502993314359
0.722277234328693,1,0.444554468657386,0,49.9900978208353
0.72111123236302,1,0.442222464726041,0,50.1999781746563
0.719779461217203,1,0.439558922434405,0,50.4396969809035
0.718777469906545,1,0.43755493981309,0,50.6200554168219
0.717609688839802,1,0.435219377679605,0,50.8302560088356
0.716220305230053,1,0.432440610460105,0,51.0803450585905
0.714721662816141,1,0.429443325632282,0,51.3501006930946
0.713167737502362,1,0.426335475004724,0,51.6298072495749
0.712721386259258,1,0.425442772518516,0,51.7101504733335
0.712944500026198,1,0.425889000052396,0,51.6699899952844
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713277372176254,1,0.426554744352508,0,51.6100730082742
0.713110901663056,1,0.426221803326113,0,51.6400377006499
0.712611902858486,1,0.425223805716971,0,51.7298574854726
0.712279579630533,1,0.424559159261066,0,51.7896756665041
0.711777560100463,1,0.423555120200925,0,51.8800391819167
0.710944929847375,1,0.42188985969475,0,52.0299126274725
0.70994478896782,1,0.419889577935641,0,52.2099379857923
0.708609691048233,1,0.417219382096466,0,52.4502556113181
0.705944324878376,1,0.411888649756752,0,52.9300215218923
0.703946396852029,1,0.407892793704058,0,53.2896485666348
0.702278028212551,1,0.404556056425103,0,53.5899549217408
0.700612144154092,1,0.401224288308183,0,53.8898140522635
0.698944745745951,1,0.397889491491903,0,54.1899457657287
0.697443981662619,1,0.394887963325238,0,54.4600833007286
0.69594435646827,1,0.391888712936541,0,54.7300158357113
0.694943488105171,1,0.389886976210343,0,54.9101721410691
0.694111764546915,1,0.38822352909383,0,55.0598823815553
0.693277680625204,1,0.386555361250408,0,55.2100174874633
0.692611505466999,1,0.385223010933997,0,55.3299290159403
0.691444151177125,1,0.38288830235425,0,55.5400527881175
0.690776757615028,1,0.381553515230055,0,55.660183629295
0.690110318658366,1,0.380220637316732,0,55.7801426414941
0.689279562401449,1,0.378559124802899,0,55.9296787677391
0.688611407214096,1,0.377222814428192,0,56.0499467014627
0.687944194921014,1,0.375888389842029,0,56.1700449142174
0.687109582416446,1,0.374219164832893,0,56.3202751650397
0.68627642571361,1,0.37255285142722,0,56.4702433715502
0.68527701641621,1,0.370554032832419,0,56.6501370450823
0.683945139150425,1,0.36789027830085,0,56.8898749529235
0.681942748446233,1,0.363885496892465,0,57.2503052796781
0.681110810784044,1,0.362221621568088,0,57.4000540588721
0.679944657912224,1,0.359889315824448,0,57.6099615757997
0.678777448160718,1,0.357554896321435,0,57.8200593310708
0.677778050182376,1,0.355556100364752,0,57.9999509671723
0.676612061080589,1,0.353224122161177,0,58.209829005494
0.675276864618029,1,0.350553729236057,0,58.4501643687549
0.673945098159176,1,0.347890196318353,0,58.6898823313483
0.672111539555146,1,0.344223079110293,0,59.0199228800737
0.67077663194938,1,0.341553263898759,0,59.2602062491117
0.669278828149192,1,0.338557656298385,0,59.5298109331454
0.667943552376529,1,0.335887104753058,0,59.7701605722248
0.666946073590574,1,0.333892147181147,0,59.9497067536967
0.665943058383528,1,0.331886116767057,0,60.1302494909649
0.664110718288428,1,0.328221436576856,0,60.460070708083
0.662944805970459,1,0.325889611940919,0,60.6699349253173
0.661610061377766,1,0.323220122755532,0,60.9101889520021
0.660445618631787,1,0.320891237263574,0,61.1197886462784
0.659113033360351,1,0.318226066720701,0,61.3596539951369
0.657942729540142,1,0.315885459080283,0,61.5703086827745
0.656612211779226,1,0.313224423558453,0,61.8098018797392
0.655277461341318,1,0.310554922682635,0,62.0500569585628
0.653446110805052,1,0.306892221610104,0,62.3797000550907
0.652276077429919,1,0.304552154859839,0,62.5903060626145
0.65144477306561,1,0.30288954613122,0,62.7399408481902
0.650611009859366,1,0.301222019718733,0,62.890018225314
0.649778363204946,1,0.299556726409892,0,63.0398946231097
0.648779220570506,1,0.297558441141012,0,63.2197402973089
0.647443555670059,1,0.294887111340119,0,63.4601599793893
0.646277585677435,1,0.29255517135487,0,63.6700345780617
0.645110180335363,1,0.290220360670727,0,63.8801675396346
0.643944870550104,1,0.287889741100208,0,64.0899233009813
0.642612087915466,1,0.285224175830932,0,64.3298241752161
0.641779137835207,1,0.283558275670414,0,64.4797551896627
0.640612638929326,1,0.281225277858651,0,64.6897249927214
0.639279456888204,1,0.278558913776407,0,64.9296977601234
0.63827865154577,1,0.27655730309154,0,65.1098427217614
0.636943007143014,1,0.273886014286027,0,65.3502587142575
0.6361099725639,1,0.2722199451278,0,65.500204938498
0.635110242914232,1,0.270220485828464,0,65.6801562754383
0.633944519061589,1,0.267889038123178,0,65.889986568914
0.633278751432744,1,0.266557502865488,0,66.0098247421061
0.631222607337163,1,0.262445214674326,0,66.3799306793107
0.629220759363993,1,0.258441518727986,0,66.7402633144812
0.627334890798861,1,0.254669781597722,0,67.079719656205
0.623831720946477,1,0.247663441892955,0,67.7102902296341
0.622000268187689,1,0.244000536375377,0,68.039951726216
0.620998723785552,1,0.241997447571105,0,68.2202297186006
0.619834125581859,1,0.239668251163718,0,68.4298573952654
0.618999393113942,1,0.237998786227884,0,68.5801092394905
0.618165518500397,1,0.236331037000794,0,68.7302066699286
0.617834255614863,1,0.235668511229726,0,68.7898339893247
0.617499713454799,1,0.234999426909598,0,68.8500515781362
0.617165307263797,1,0.234330614527594,0,68.9102446925165
0.616667361307311,1,0.233334722614622,0,68.999874964684
0.615999355472418,1,0.231998710944835,0,69.1201160149648
0.615165099093525,1,0.230330198187049,0,69.2702821631655
0.614165081948157,1,0.228330163896315,0,69.4502852493317
0.612999881088547,1,0.225999762177094,0,69.6600214040616
0.612165171304811,1,0.224330342609623,0,69.8102691651339
0.611500693950251,1,0.223001387900503,0,69.9298750889547
0.610999281526634,1,0.221998563053267,0,70.020129325206
0.610332305900041,1,0.220664611800082,0,70.1401849379927
0.609831559812148,1,0.219663119624295,0,70.2303192338134
0.609334477260844,1,0.218668954521688,0,70.3197940930481
0.608665375780719,1,0.217330751561438,0,70.4402323594706
0.607834763016138,1,0.215669526032276,0,70.5897426570952
0.606832966021059,1,0.213665932042117,0,70.7700661162095
0.605667273879227,1,0.211334547758454,0,70.9798907017391
0.604166841784161,1,0.208333683568322,0,71.249968478851
0.603165649545919,1,0.206331299091837,0,71.4301830817346
0.601166422368288,1,0.202332844736576,0,71.7900439737082
0.5991679735022,1,0.1983359470044,0,72.149764769604
0.597166882260197,1,0.194333764520395,0,72.5099611931645
0.595999468056022,1,0.191998936112043,0,72.7200957499161
0.595166416471707,1,0.190332832943413,0,72.8700450350928
0.594500458978744,1,0.189000917957487,0,72.9899173838262
0.59416764020368,1,0.18833528040736,0,73.0498247633376
0.593834927454988,1,0.187669854909975,0,73.1097130581022
0.593332731100354,1,0.186665462200707,0,73.2001084019364
0.5930002824347,1,0.186000564869399,0,73.2599491617541
0.592332375967772,1,0.184664751935544,0,73.3801723258011
0.591834210916396,1,0.183668421832793,0,73.4698420350487
0.591498910169397,1,0.182997820338795,0,73.5301961695084
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591332958359555,1,0.182665916719111,0,73.56006749528
0.591498910169397,1,0.182997820338795,0,73.5301961695084
0.592000240159552,1,0.184000480319104,0,73.4399567712806
0.592332375967772,1,0.184664751935544,0,73.3801723258011
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
0.592498482647312,1,0.184996965294624,0,73.3502731234838
